51,2,1,a,us,85
51,2,1,a,t1,85
51,2,1,a,t2,87
51,2,1,b,h1,83
51,2,1,b,h2,77
51,2,1,b,us,84
51,2,1,b,t1,77
51,2,1,b,t2,86
51,3,1,a,h1,93
51,3,1,a,h2,93
51,3,1,a,us,90
51,3,1,a,t1,87
51,3,1,a,t2,78
51,3,1,b,h1,80
51,3,1,b,h2,97
51,3,1,b,us,78
51,3,1,b,t1,83
51,3,1,b,t2,78
51,4,1,a,h1,94
51,4,1,a,h2,88
51,4,1,a,us,93
51,4,1,a,t1,95
51,4,1,a,t2,75
51,4,1,b,h1,92
51,4,1,b,h2,92
51,4,1,b,us,89
51,4,1,b,t1,76
51,4,1,b,t2,95
51,5,1,a,h1,79
51,5,1,a,h2,81
51,5,1,a,us,89
51,5,1,a,t1,83
51,5,1,a,t2,96
51,5,1,b,h1,77
51,5,1,b,h2,94
51,5,1,b,us,94
51,5,1,b,t1,89
51,5,1,b,t2,83
51,6,1,a,h1,90
51,6,1,a,h2,85
51,6,1,a,us,99
51,6,1,a,t1,94
51,6,1,a,t2,76
51,6,1,b,h1,95
51,6,1,b,h2,93
51,6,1,b,us,99
51,6,1,b,t1,77
51,6,1,b,t2,95
51,7,1,a,h1,97
51,7,1,a,h2,96
51,7,1,a,us,86
51,7,1,a,t1,91
51,7,1,a,t2,98
51,7,1,b,h1,80
51,7,1,b,h2,96
51,7,1,b,us,87
51,7,1,b,t1,88
51,7,1,b,t2,87
51,8,1,a,h1,86
51,8,1,a,h2,77
51,8,1,a,us,81
51,8,1,a,t1,80
51,8,1,a,t2,90
51,8,1,b,h1,96
51,8,1,b,h2,86
51,8,1,b,us,77
51,8,1,b,t1,93
51,8,1,b,t2,99
51,9,1,a,h1,97
51,9,1,a,h2,93
51,9,1,a,us,80
51,9,1,a,t1,77
51,9,1,a,t2,83
51,9,1,b,h1,76
51,9,1,b,h2,91
51,9,1,b,us,82
51,9,1,b,t1,100
51,9,1,b,t2,83
51,10,1,a,h1,85
51,10,1,a,h2,96
51,10,1,a,us,77
51,10,1,a,t1,96
51,10,1,a,t2,77
51,10,1,b,h1,95
51,10,1,b,h2,77
51,10,1,b,us,89
51,10,1,b,t1,82
51,10,1,b,t2,85
51,15,1,a,h1,92
51,15,1,a,h2,79
51,15,1,a,us,75
51,15,1,a,t1,82
51,15,1,a,t2,100
51,15,1,b,h1,91
51,15,1,b,h2,97
51,15,1,b,us,91
51,15,1,b,t1,75
51,15,1,b,t2,87
52,1,1,a,h1,85
52,1,1,a,h2,82
52,1,1,a,us,84
52,1,1,a,t1,87
52,1,1,a,t2,89
52,1,1,b,h1,77
52,1,1,b,h2,96
52,1,1,b,us,99
52,1,1,b,t1,79
52,1,1,b,t2,75
52,2,1,a,h1,80
52,2,1,a,h2,89
52,2,1,a,us,89
52,2,1,a,t1,77
52,2,1,a,t2,82
52,2,1,b,h1,86
52,2,1,b,h2,100
52,2,1,b,us,79
52,2,1,b,t1,92
52,2,1,b,t2,88
52,3,1,a,h1,88
52,3,1,a,h2,75
52,3,1,a,us,79
52,3,1,a,t1,100
52,3,1,a,t2,96
52,3,1,b,h1,80
52,3,1,b,h2,78
52,3,1,b,us,99
52,3,1,b,t1,96
52,3,1,b,t2,92
52,4,1,a,h1,84
52,4,1,a,h2,98
52,4,1,a,us,84
52,4,1,a,t1,87
52,4,1,a,t2,79
52,4,1,b,h1,79
52,4,1,b,h2,76
52,4,1,b,us,86
52,4,1,b,t1,95
52,4,1,b,t2,76
52,5,1,a,h1,77
52,5,1,a,h2,86
52,5,1,a,us,99
52,5,1,a,t1,94
52,5,1,a,t2,84
52,5,1,b,h1,86
52,5,1,b,h2,82
52,5,1,b,us,83
52,5,1,b,t1,84
52,5,1,b,t2,85
52,6,1,a,h1,90
52,6,1,a,h2,95
52,6,1,a,us,93
52,6,1,a,t1,83
52,6,1,a,t2,82
52,6,1,b,h1,99
52,6,1,b,h2,77
52,6,1,b,us,86
52,6,1,b,t1,78
52,6,1,b,t2,80
52,7,1,a,h1,90
52,7,1,a,h2,75
52,7,1,a,us,90
52,7,1,a,t1,97
52,7,1,a,t2,79
52,7,1,b,h1,96
52,7,1,b,h2,84
52,7,1,b,us,95
52,7,1,b,t1,76
52,7,1,b,t2,94
52,8,1,a,h1,93
52,8,1,a,h2,76
52,8,1,a,us,88
52,8,1,a,t1,100
52,8,1,a,t2,99
52,8,1,b,h1,94
52,8,1,b,h2,89
52,8,1,b,us,80
52,8,1,b,t1,99
52,8,1,b,t2,81
52,9,1,a,h1,90
52,9,1,a,h2,84
52,9,1,a,us,81
52,9,1,a,t1,86
52,9,1,a,t2,88
52,9,1,b,h1,81
52,9,1,b,h2,79
52,9,1,b,us,96
52,9,1,b,t1,87
52,9,1,b,t2,77
52,10,1,a,h1,98
52,10,1,a,h2,76
52,10,1,a,us,80
52,10,1,a,t1,88
52,10,1,a,t2,82
52,10,1,b,h1,82
52,10,1,b,h2,86
52,10,1,b,us,92
52,10,1,b,t1,76
52,10,1,b,t2,89
52,15,1,a,h1,94
52,15,1,a,h2,80
52,15,1,a,us,88
52,15,1,a,t1,99
52,15,1,a,t2,95
52,15,1,b,h1,86
52,15,1,b,h2,92
52,15,1,b,us,90
52,15,1,b,t1,85
52,15,1,b,t2,81
53,1,1,a,h1,84
53,1,1,a,h2,89
53,1,1,a,us,82
53,1,1,a,t1,83
53,1,1,a,t2,81
53,1,1,b,h1,95
53,1,1,b,h2,95
53,1,1,b,us,93
53,1,1,b,t1,89
53,1,1,b,t2,80
53,2,1,a,h1,75
53,2,1,a,h2,80
53,2,1,a,us,87
53,2,1,a,t1,82
53,2,1,a,t2,90
53,2,1,b,h1,97
53,2,1,b,h2,96
53,2,1,b,us,100
53,2,1,b,t1,90
53,2,1,b,t2,91
53,3,1,a,h1,83
53,3,1,a,h2,81
53,3,1,a,us,80
53,3,1,a,t1,75
53,3,1,a,t2,83
53,3,1,b,h1,86
53,3,1,b,h2,78
53,3,1,b,us,95
53,3,1,b,t1,79
53,3,1,b,t2,82
53,4,1,a,h1,83
53,4,1,a,h2,98
53,4,1,a,us,83
53,4,1,a,t1,76
53,4,1,a,t2,80
53,4,1,b,h1,80
53,4,1,b,h2,76
53,4,1,b,us,76
53,4,1,b,t1,77
53,4,1,b,t2,88
53,5,1,a,h1,79
53,5,1,a,h2,93
53,5,1,a,us,85
53,5,1,a,t1,90
53,5,1,a,t2,99
53,5,1,b,h1,94
53,5,1,b,h2,76
53,5,1,b,us,75
53,5,1,b,t1,80
53,5,1,b,t2,77
53,6,1,a,h1,77
53,6,1,a,h2,94
53,6,1,a,us,79
53,6,1,a,t1,98
53,6,1,a,t2,88
53,6,1,b,h1,78
53,6,1,b,h2,77
53,6,1,b,us,78
53,6,1,b,t1,100
53,6,1,b,t2,94
53,7,1,a,h1,95
53,7,1,a,h2,81
53,7,1,a,us,90
53,7,1,a,t1,91
53,7,1,a,t2,96
53,7,1,b,h1,86
53,7,1,b,h2,93
53,7,1,b,us,85
53,7,1,b,t1,77
53,7,1,b,t2,76
53,8,1,a,h1,75
53,8,1,a,h2,90
53,8,1,a,us,93
53,8,1,a,t1,81
53,8,1,a,t2,91
53,8,1,b,h1,100
53,8,1,b,h2,83
53,8,1,b,us,89
53,8,1,b,t1,82
53,8,1,b,t2,83
53,9,1,a,h1,83
53,9,1,a,h2,97
53,9,1,a,us,78
53,9,1,a,t1,78
53,9,1,a,t2,97
53,9,1,b,h1,95
53,9,1,b,h2,91
53,9,1,b,us,88
53,9,1,b,t1,93
53,9,1,b,t2,86
53,10,1,a,h1,87
53,10,1,a,h2,92
53,10,1,a,us,90
53,10,1,a,t1,96
53,10,1,a,t2,97
53,10,1,b,h1,85
53,10,1,b,h2,98
53,10,1,b,us,81
53,10,1,b,t1,80
53,10,1,b,t2,95
53,15,1,a,h1,91
53,15,1,a,h2,80
53,15,1,a,us,99
53,15,1,a,t1,93
53,15,1,a,t2,84
53,15,1,b,h1,96
53,15,1,b,h2,100
53,15,1,b,us,79
53,15,1,b,t1,80
53,15,1,b,t2,75
54,1,1,a,h1,88
54,1,1,a,h2,99
54,1,1,a,us,90
54,1,1,a,t1,92
54,1,1,a,t2,96
54,1,1,b,h1,86
54,1,1,b,h2,81
54,1,1,b,us,99
54,1,1,b,t1,86
54,1,1,b,t2,97
54,2,1,a,h1,77
54,2,1,a,h2,75
54,2,1,a,us,80
54,2,1,a,t1,97
54,2,1,a,t2,75
54,2,1,b,h1,97
54,2,1,b,h2,97
54,2,1,b,us,79
54,2,1,b,t1,81
54,2,1,b,t2,100
54,3,1,a,h1,88
54,3,1,a,h2,76
54,3,1,a,us,79
54,3,1,a,t1,93
54,3,1,a,t2,87
54,3,1,b,h1,77
54,3,1,b,h2,92
54,3,1,b,us,90
54,3,1,b,t1,96
54,3,1,b,t2,86
54,4,1,a,h1,76
54,4,1,a,h2,80
54,4,1,a,us,96
54,4,1,a,t1,86
54,4,1,a,t2,89
54,4,1,b,h1,79
54,4,1,b,h2,75
54,4,1,b,us,78
54,4,1,b,t1,90
54,4,1,b,t2,86
54,5,1,a,h1,80
54,5,1,a,h2,95
54,5,1,a,us,82
54,5,1,a,t1,91
54,5,1,a,t2,87
54,5,1,b,h1,91
54,5,1,b,h2,91
54,5,1,b,us,82
54,5,1,b,t1,85
54,5,1,b,t2,78
54,6,1,a,h1,82
54,6,1,a,h2,87
54,6,1,a,us,97
54,6,1,a,t1,85
54,6,1,a,t2,97
54,6,1,b,h1,79
54,6,1,b,h2,85
54,6,1,b,us,84
54,6,1,b,t1,81
54,6,1,b,t2,97
54,7,1,a,h1,86
54,7,1,a,h2,87
54,7,1,a,us,84
54,7,1,a,t1,83
54,7,1,a,t2,83
54,7,1,b,h1,84
54,7,1,b,h2,84
54,7,1,b,us,77
54,7,1,b,t1,78
54,7,1,b,t2,92
54,8,1,a,h1,93
54,8,1,a,h2,90
54,8,1,a,us,96
54,8,1,a,t1,100
54,8,1,a,t2,92
54,8,1,b,h1,76
54,8,1,b,h2,93
54,8,1,b,us,79
54,8,1,b,t1,78
54,8,1,b,t2,98
54,9,1,a,h1,79
54,9,1,a,h2,75
54,9,1,a,us,80
54,9,1,a,t1,86
54,9,1,a,t2,79
54,9,1,b,h1,76
54,9,1,b,h2,75
54,9,1,b,us,78
54,9,1,b,t1,76
54,9,1,b,t2,98
54,10,1,a,h1,89
54,10,1,a,h2,75
54,10,1,a,us,92
54,10,1,a,t1,92
54,10,1,a,t2,80
54,10,1,b,h1,80
54,10,1,b,h2,85
54,10,1,b,us,86
54,10,1,b,t1,97
54,10,1,b,t2,99
54,15,1,a,h1,89
54,15,1,a,h2,94
54,15,1,a,us,96
54,15,1,a,t1,97
54,15,1,a,t2,84
54,15,1,b,h1,80
54,15,1,b,h2,95
54,15,1,b,us,89
54,15,1,b,t1,99
54,15,1,b,t2,86
55,1,1,a,h1,98
55,1,1,a,h2,85
55,1,1,a,us,81
55,1,1,a,t1,82
55,1,1,a,t2,76
55,1,1,b,h1,77
55,1,1,b,h2,79
55,1,1,b,us,98
55,1,1,b,t1,96
55,1,1,b,t2,85
55,2,1,a,h1,82
55,2,1,a,h2,79
55,2,1,a,us,78
55,2,1,a,t1,94
55,2,1,a,t2,79
55,2,1,b,h1,100
55,2,1,b,h2,86
55,2,1,b,us,91
55,2,1,b,t1,78
55,2,1,b,t2,86
55,3,1,a,h1,99
55,3,1,a,h2,99
55,3,1,a,us,87
55,3,1,a,t1,92
55,3,1,a,t2,97
55,3,1,b,h1,75
55,3,1,b,h2,78
55,3,1,b,us,75
55,3,1,b,t1,85
55,3,1,b,t2,90
55,4,1,a,h1,78
55,4,1,a,h2,92
55,4,1,a,us,83
55,4,1,a,t1,76
55,4,1,a,t2,95
55,4,1,b,h1,96
55,4,1,b,h2,86
55,4,1,b,us,77
55,4,1,b,t1,94
55,4,1,b,t2,89
55,5,1,a,h1,93
55,5,1,a,h2,98
55,5,1,a,us,92
55,5,1,a,t1,89
55,5,1,a,t2,80
55,5,1,b,h1,86
55,5,1,b,h2,96
55,5,1,b,us,92
55,5,1,b,t1,76
55,5,1,b,t2,76
55,6,1,a,h1,99
55,6,1,a,h2,98
55,6,1,a,us,79
55,6,1,a,t1,85
55,6,1,a,t2,94
55,6,1,b,h1,76
55,6,1,b,h2,87
55,6,1,b,us,87
55,6,1,b,t1,100
55,6,1,b,t2,96
55,7,1,a,h1,81
55,7,1,a,h2,85
55,7,1,a,us,75
55,7,1,a,t1,96
55,7,1,a,t2,76
55,7,1,b,h1,98
55,7,1,b,h2,88
55,7,1,b,us,99
55,7,1,b,t1,97
55,7,1,b,t2,90
55,8,1,a,h1,78
55,8,1,a,h2,95
55,8,1,a,us,84
55,8,1,a,t1,78
55,8,1,a,t2,84
55,8,1,b,h1,90
55,8,1,b,h2,90
55,8,1,b,us,98
55,8,1,b,t1,89
55,8,1,b,t2,85
55,9,1,a,h1,84
55,9,1,a,h2,85
55,9,1,a,us,78
55,9,1,a,t1,87
55,9,1,a,t2,89
55,9,1,b,h1,76
55,9,1,b,h2,77
55,9,1,b,us,91
55,9,1,b,t1,77
55,9,1,b,t2,75
55,10,1,a,h1,75
55,10,1,a,h2,80
55,10,1,a,us,88
55,10,1,a,t1,87
55,10,1,a,t2,87
55,10,1,b,h1,76
55,10,1,b,h2,83
55,10,1,b,us,93
55,10,1,b,t1,90
55,10,1,b,t2,93
55,15,1,a,h1,81
55,15,1,a,h2,99
55,15,1,a,us,99
55,15,1,a,t1,80
55,15,1,a,t2,91
55,15,1,b,h1,79
55,15,1,b,h2,98
55,15,1,b,us,84
55,15,1,b,t1,82
55,15,1,b,t2,85
56,1,1,a,h1,83
56,1,1,a,h2,77
56,1,1,a,us,78
56,1,1,a,t1,99
56,1,1,a,t2,92
56,1,1,b,h1,87
56,1,1,b,h2,98
56,1,1,b,us,100
56,1,1,b,t1,90
56,1,1,b,t2,99
56,2,1,a,h1,90
56,2,1,a,h2,87
56,2,1,a,us,88
56,2,1,a,t1,79
56,2,1,a,t2,77
56,2,1,b,h1,75
56,2,1,b,h2,93
56,2,1,b,us,88
56,2,1,b,t1,86
56,2,1,b,t2,86
56,3,1,a,h1,91
56,3,1,a,h2,94
56,3,1,a,us,97
56,3,1,a,t1,95
56,3,1,a,t2,85
56,3,1,b,h1,87
56,3,1,b,h2,92
56,3,1,b,us,75
56,3,1,b,t1,93
56,3,1,b,t2,86
56,4,1,a,h1,80
56,4,1,a,h2,81
56,4,1,a,us,88
56,4,1,a,t1,84
56,4,1,a,t2,94
56,4,1,b,h1,97
56,4,1,b,h2,87
56,4,1,b,us,83
56,4,1,b,t1,95
56,4,1,b,t2,88
56,5,1,a,h1,82
56,5,1,a,h2,86
56,5,1,a,us,76
56,5,1,a,t1,86
56,5,1,a,t2,99
56,5,1,b,h1,95
56,5,1,b,h2,99
56,5,1,b,us,94
56,5,1,b,t1,87
56,5,1,b,t2,83
56,6,1,a,h1,77
56,6,1,a,h2,75
56,6,1,a,us,93
56,6,1,a,t1,97
56,6,1,a,t2,90
56,6,1,b,h1,86
56,6,1,b,h2,80
56,6,1,b,us,81
56,6,1,b,t1,93
56,6,1,b,t2,85
56,7,1,a,h1,77
56,7,1,a,h2,76
56,7,1,a,us,78
56,7,1,a,t1,84
56,7,1,a,t2,89
56,7,1,b,h1,77
56,7,1,b,h2,95
56,7,1,b,us,87
56,7,1,b,t1,90
56,7,1,b,t2,81
56,8,1,a,h1,91
56,8,1,a,h2,80
56,8,1,a,us,83
56,8,1,a,t1,76
56,8,1,a,t2,89
56,8,1,b,h1,92
56,8,1,b,h2,83
56,8,1,b,us,98
56,8,1,b,t1,93
56,8,1,b,t2,94
56,9,1,a,h1,76
56,9,1,a,h2,84
56,9,1,a,us,76
56,9,1,a,t1,89
56,9,1,a,t2,98
56,9,1,b,h1,83
56,9,1,b,h2,87
56,9,1,b,us,92
56,9,1,b,t1,87
56,9,1,b,t2,78
56,10,1,a,h1,99
56,10,1,a,h2,92
56,10,1,a,us,93
56,10,1,a,t1,100
56,10,1,a,t2,89
56,10,1,b,h1,90
56,10,1,b,h2,98
56,10,1,b,us,96
56,10,1,b,t1,85
56,10,1,b,t2,95
56,15,1,a,h1,79
56,15,1,a,h2,94
56,15,1,a,us,80
56,15,1,a,t1,75
56,15,1,a,t2,99
56,15,1,b,h1,83
56,15,1,b,h2,91
56,15,1,b,us,96
56,15,1,b,t1,95
56,15,1,b,t2,99
57,1,1,a,h1,78
57,1,1,a,h2,85
57,1,1,a,us,89
57,1,1,a,t1,99
57,1,1,a,t2,85
57,1,1,b,h1,94
57,1,1,b,h2,93
57,1,1,b,us,94
57,1,1,b,t1,92
57,1,1,b,t2,98
57,2,1,a,h1,96
57,2,1,a,h2,91
57,2,1,a,us,84
57,2,1,a,t1,97
57,2,1,a,t2,75
57,2,1,b,h1,76
57,2,1,b,h2,86
57,2,1,b,us,80
57,2,1,b,t1,79
57,2,1,b,t2,99
57,3,1,a,h1,95
57,3,1,a,h2,86
57,3,1,a,us,82
57,3,1,a,t1,78
57,3,1,a,t2,78
57,3,1,b,h1,83
57,3,1,b,h2,94
57,3,1,b,us,90
57,3,1,b,t1,90
57,3,1,b,t2,85
57,4,1,a,h1,90
57,4,1,a,h2,78
57,4,1,a,us,91
57,4,1,a,t1,91
57,4,1,a,t2,87
57,4,1,b,h1,88
57,4,1,b,h2,89
57,4,1,b,us,95
57,4,1,b,t1,95
57,4,1,b,t2,90
57,5,1,a,h1,80
57,5,1,a,h2,91
57,5,1,a,us,76
57,5,1,a,t1,86
57,5,1,a,t2,90
57,5,1,b,h1,99
57,5,1,b,h2,75
57,5,1,b,us,100
57,5,1,b,t1,92
57,5,1,b,t2,100
57,6,1,a,h1,91
57,6,1,a,h2,99
57,6,1,a,us,78
57,6,1,a,t1,87
57,6,1,a,t2,88
57,6,1,b,h1,75
57,6,1,b,h2,96
57,6,1,b,us,92
57,6,1,b,t1,80
57,6,1,b,t2,100
57,7,1,a,h1,100
57,7,1,a,h2,88
57,7,1,a,us,100
57,7,1,a,t1,80
57,7,1,a,t2,79
57,7,1,b,h1,87
57,7,1,b,h2,90
57,7,1,b,us,86
57,7,1,b,t1,97
57,7,1,b,t2,79
57,8,1,a,h1,94
57,8,1,a,h2,96
57,8,1,a,us,96
57,8,1,a,t1,90
57,8,1,a,t2,90
57,8,1,b,h1,80
57,8,1,b,h2,91
57,8,1,b,us,76
57,8,1,b,t1,90
57,8,1,b,t2,84
57,9,1,a,h1,98
57,9,1,a,h2,96
57,9,1,a,us,94
57,9,1,a,t1,93
57,9,1,a,t2,94
57,9,1,b,h1,85
57,9,1,b,h2,92
57,9,1,b,us,79
57,9,1,b,t1,92
57,9,1,b,t2,92
57,10,1,a,h1,76
57,10,1,a,h2,79
57,10,1,a,us,94
57,10,1,a,t1,79
57,10,1,a,t2,82
57,10,1,b,h1,84
57,10,1,b,h2,98
57,10,1,b,us,96
57,10,1,b,t1,80
57,10,1,b,t2,98
57,15,1,a,h1,93
57,15,1,a,h2,87
57,15,1,a,us,85
57,15,1,a,t1,83
57,15,1,a,t2,81
57,15,1,b,h1,75
57,15,1,b,h2,76
57,15,1,b,us,83
57,15,1,b,t1,97
57,15,1,b,t2,92
58,1,1,a,h1,83
58,1,1,a,h2,91
58,1,1,a,us,77
58,1,1,a,t1,91
58,1,1,a,t2,86
58,1,1,b,h1,94
58,1,1,b,h2,78
58,1,1,b,us,97
58,1,1,b,t1,76
58,1,1,b,t2,86
58,2,1,a,h1,98
58,2,1,a,h2,87
58,2,1,a,us,81
58,2,1,a,t1,75
58,2,1,a,t2,91
58,2,1,b,h1,87
58,2,1,b,h2,98
58,2,1,b,us,77
58,2,1,b,t1,85
58,2,1,b,t2,97
58,3,1,a,h1,77
58,3,1,a,h2,98
58,3,1,a,us,91
58,3,1,a,t1,85
58,3,1,a,t2,78
58,3,1,b,h1,97
58,3,1,b,h2,81
58,3,1,b,us,78
58,3,1,b,t1,87
58,3,1,b,t2,86
58,4,1,a,h1,94
58,4,1,a,h2,78
58,4,1,a,us,95
58,4,1,a,t1,83
58,4,1,a,t2,97
58,4,1,b,h1,97
58,4,1,b,h2,77
58,4,1,b,us,100
58,4,1,b,t1,96
58,4,1,b,t2,94
58,5,1,a,h1,89
58,5,1,a,h2,84
58,5,1,a,us,96
58,5,1,a,t1,82
58,5,1,a,t2,91
58,5,1,b,h1,98
58,5,1,b,h2,75
58,5,1,b,us,95
58,5,1,b,t1,85
58,5,1,b,t2,89
58,6,1,a,h1,91
58,6,1,a,h2,99
58,6,1,a,us,76
58,6,1,a,t1,97
58,6,1,a,t2,98
58,6,1,b,h1,88
58,6,1,b,h2,83
58,6,1,b,us,79
58,6,1,b,t1,94
58,6,1,b,t2,98
58,7,1,a,h1,84
58,7,1,a,h2,95
58,7,1,a,us,98
58,7,1,a,t1,87
58,7,1,a,t2,89
58,7,1,b,h1,100
58,7,1,b,h2,78
58,7,1,b,us,98
58,7,1,b,t1,86
58,7,1,b,t2,97
58,8,1,a,h1,87
58,8,1,a,h2,100
58,8,1,a,us,87
58,8,1,a,t1,80
58,8,1,a,t2,88
58,8,1,b,h1,76
58,8,1,b,h2,98
58,8,1,b,us,88
58,8,1,b,t1,85
58,8,1,b,t2,85
58,9,1,a,h1,80
58,9,1,a,h2,85
58,9,1,a,us,75
58,9,1,a,t1,81
58,9,1,a,t2,87
58,9,1,b,h1,97
58,9,1,b,h2,80
58,9,1,b,us,76
58,9,1,b,t1,95
58,9,1,b,t2,88
58,10,1,a,h1,81
58,10,1,a,h2,95
58,10,1,a,us,84
58,10,1,a,t1,78
58,10,1,a,t2,99
58,10,1,b,h1,83
58,10,1,b,h2,87
58,10,1,b,us,80
58,10,1,b,t1,87
58,10,1,b,t2,82
58,15,1,a,h1,89
58,15,1,a,h2,81
58,15,1,a,us,98
58,15,1,a,t1,78
58,15,1,a,t2,97
58,15,1,b,h1,82
58,15,1,b,h2,76
58,15,1,b,us,93
58,15,1,b,t1,93
58,15,1,b,t2,75
59,1,1,a,h1,85
59,1,1,a,h2,81
59,1,1,a,us,93
59,1,1,a,t1,86
59,1,1,a,t2,77
59,1,1,b,h1,98
59,1,1,b,h2,87
59,1,1,b,us,89
59,1,1,b,t1,80
59,1,1,b,t2,99
59,2,1,a,h1,93
59,2,1,a,h2,100
59,2,1,a,us,83
59,2,1,a,t1,95
59,2,1,a,t2,82
59,2,1,b,h1,80
59,2,1,b,h2,94
59,2,1,b,us,88
59,2,1,b,t1,99
59,2,1,b,t2,92
59,3,1,a,h1,84
59,3,1,a,h2,85
59,3,1,a,us,86
59,3,1,a,t1,77
59,3,1,a,t2,92
59,3,1,b,h1,93
59,3,1,b,h2,80
59,3,1,b,us,96
59,3,1,b,t1,87
59,3,1,b,t2,97
59,4,1,a,h1,82
59,4,1,a,h2,86
59,4,1,a,us,81
59,4,1,a,t1,82
59,4,1,a,t2,97
59,4,1,b,h1,75
59,4,1,b,h2,91
59,4,1,b,us,78
59,4,1,b,t1,77
59,4,1,b,t2,100
59,5,1,a,h1,89
59,5,1,a,h2,85
59,5,1,a,us,92
59,5,1,a,t1,84
59,5,1,a,t2,88
59,5,1,b,h1,96
59,5,1,b,h2,87
59,5,1,b,us,79
59,5,1,b,t1,95
59,5,1,b,t2,87
59,6,1,a,h1,99
59,6,1,a,h2,79
59,6,1,a,us,80
59,6,1,a,t1,90
59,6,1,a,t2,91
59,6,1,b,h1,82
59,6,1,b,h2,100
59,6,1,b,us,87
59,6,1,b,t1,91
59,6,1,b,t2,96
59,7,1,a,h1,93
59,7,1,a,h2,85
59,7,1,a,us,77
59,7,1,a,t1,99
59,7,1,a,t2,99
59,7,1,b,h1,85
59,7,1,b,h2,80
59,7,1,b,us,100
59,7,1,b,t1,93
59,7,1,b,t2,91
59,8,1,a,h1,88
59,8,1,a,h2,97
59,8,1,a,us,82
59,8,1,a,t1,89
59,8,1,a,t2,77
59,8,1,b,h1,94
59,8,1,b,h2,89
59,8,1,b,us,79
59,8,1,b,t1,76
59,8,1,b,t2,81
59,9,1,a,h1,92
59,9,1,a,h2,98
59,9,1,a,us,79
59,9,1,a,t1,100
59,9,1,a,t2,89
59,9,1,b,h1,88
59,9,1,b,h2,87
59,9,1,b,us,86
59,9,1,b,t1,77
59,9,1,b,t2,89
59,10,1,a,h1,82
59,10,1,a,h2,82
59,10,1,a,us,79
59,10,1,a,t1,91
59,10,1,a,t2,77
59,10,1,b,h1,92
59,10,1,b,h2,93
59,10,1,b,us,90
59,10,1,b,t1,83
59,10,1,b,t2,86
59,15,1,a,h1,86
59,15,1,a,h2,81
59,15,1,a,us,89
59,15,1,a,t1,87
59,15,1,a,t2,89
59,15,1,b,h1,94
59,15,1,b,h2,93
59,15,1,b,us,90
59,15,1,b,t1,88
59,15,1,b,t2,96
60,1,1,a,h1,89
60,1,1,a,h2,86
60,1,1,a,us,83
60,1,1,a,t1,82
60,1,1,a,t2,87
60,1,1,b,h1,97
60,1,1,b,h2,90
60,1,1,b,us,87
60,1,1,b,t1,84
60,1,1,b,t2,92
60,2,1,a,h1,79
60,2,1,a,h2,96
60,2,1,a,us,86
60,2,1,a,t1,75
60,2,1,a,t2,100
60,2,1,b,h1,89
60,2,1,b,h2,99
60,2,1,b,us,99
60,2,1,b,t1,94
60,2,1,b,t2,95
60,3,1,a,h1,88
60,3,1,a,h2,89
60,3,1,a,us,96
60,3,1,a,t1,100
60,3,1,a,t2,98
60,3,1,b,h1,81
60,3,1,b,h2,96
60,3,1,b,us,82
60,3,1,b,t1,97
60,3,1,b,t2,79
60,4,1,a,h1,97
60,4,1,a,h2,75
60,4,1,a,us,95
60,4,1,a,t1,96
60,4,1,a,t2,86
60,4,1,b,h1,85
60,4,1,b,h2,92
60,4,1,b,us,87
60,4,1,b,t1,80
60,4,1,b,t2,99
60,5,1,a,h1,100
60,5,1,a,h2,78
60,5,1,a,us,96
60,5,1,a,t1,90
60,5,1,a,t2,89
60,5,1,b,h1,90
60,5,1,b,h2,75
60,5,1,b,us,99
60,5,1,b,t1,75
60,5,1,b,t2,87
60,6,1,a,h1,93
60,6,1,a,h2,79
60,6,1,a,us,84
60,6,1,a,t1,85
60,6,1,a,t2,100
60,6,1,b,h1,80
60,6,1,b,h2,85
60,6,1,b,us,78
60,6,1,b,t1,90
60,6,1,b,t2,93
60,7,1,a,h1,77
60,7,1,a,h2,94
60,7,1,a,us,79
60,7,1,a,t1,96
60,7,1,a,t2,85
60,7,1,b,h1,95
60,7,1,b,h2,95
60,7,1,b,us,93
60,7,1,b,t1,89
60,7,1,b,t2,93
60,8,1,a,h1,94
60,8,1,a,h2,97
60,8,1,a,us,99
60,8,1,a,t1,91
60,8,1,a,t2,86
60,8,1,b,h1,83
60,8,1,b,h2,79
60,8,1,b,us,92
60,8,1,b,t1,99
60,8,1,b,t2,80
60,9,1,a,h1,92
60,9,1,a,h2,94
60,9,1,a,us,86
60,9,1,a,t1,81
60,9,1,a,t2,86
60,9,1,b,h1,98
60,9,1,b,h2,95
60,9,1,b,us,93
60,9,1,b,t1,92
60,9,1,b,t2,93
60,10,1,a,h1,89
60,10,1,a,h2,86
60,10,1,a,us,88
60,10,1,a,t1,75
60,10,1,a,t2,75
60,10,1,b,h1,98
60,10,1,b,h2,91
60,10,1,b,us,97
60,10,1,b,t1,75
60,10,1,b,t2,100
60,15,1,a,h1,95
60,15,1,a,h2,87
60,15,1,a,us,99
60,15,1,a,t1,90
60,15,1,a,t2,75
60,15,1,b,h1,98
60,15,1,b,h2,86
60,15,1,b,us,97
60,15,1,b,t1,78
60,15,1,b,t2,89
61,1,1,a,h1,83
61,1,1,a,h2,99
61,1,1,a,us,82
61,1,1,a,t1,79
61,1,1,a,t2,83
